Clinic ID,Year,Age Group,Diagnosis,Expected Implantation Rate Z-Score,Actual Implantation Rate Z-Score,Average Number of Embryos Trx,Cycles
234,2009,38-40,All Diagnoses,-1.1733354426455629,-1.8476121332675242,3.7,52
235,2009,38-40,All Diagnoses,-0.7712994319843481,1.308560779403219,2.9,49
237,2009,38-40,All Diagnoses,0.6453988912980276,0.685180484780454,2.9,32
238,2009,38-40,All Diagnoses,-0.10123941421565659,0.5826233248101498,3.2,111
239,2009,38-40,All Diagnoses,-0.3309742774506366,0.6249241188754872,2.8,92
240,2009,38-40,All Diagnoses,-0.9436005794105832,0.6827416770134603,2.6,226
242,2009,38-40,All Diagnoses,-1.7476726007330126,-0.39677607177796287,3.2,82
243,2009,38-40,All Diagnoses,-1.3839257339442943,-0.025014266355003627,2.4,97
244,2009,38-40,All Diagnoses,-1.1733354426455629,-1.4206964456354028,2.4,78
245,2009,38-40,All Diagnoses,-1.0776125829643213,-0.6948160725917196,4.8,40
247,2009,38-40,All Diagnoses,0.10935087708307453,-0.43295726922537503,2.7,422
248,2009,38-40,All Diagnoses,-0.7712994319843481,0.038457757407516314,3.4,87
249,2009,38-40,All Diagnoses,-0.5798537126218649,-1.2565640791913513,2.4,81
252,2009,38-40,All Diagnoses,-1.6902388849242673,-1.0510870670552828,1.1,80
253,2009,38-40,All Diagnoses,1.3537480529392154,0.4419436486568001,2.4,303
254,2009,38-40,All Diagnoses,-1.2882028742630527,-2.4439573950410547,2.7,24
255,2009,38-40,All Diagnoses,0.16678459289181963,0.4407048857127897,3.1,370
256,2009,38-40,All Diagnoses,-0.3692634213231335,-1.0341668795510208,3.0,665
257,2009,38-40,All Diagnoses,1.372892624875464,-0.33756380179406403,2.4,117
258,2009,38-40,All Diagnoses,-0.2161068458331468,-2.980573240539507,2.5,14
259,2009,38-40,All Diagnoses,-0.1969622738968982,-0.156903292492392,3.0,25
260,2009,38-40,All Diagnoses,0.3390857403180543,-1.1233584242754733,3.0,37
261,2009,38-40,All Diagnoses,-0.9627451513468314,-2.225168940759765,2.8,15
262,2009,38-40,All Diagnoses,-1.537082309434281,0.06620138801228019,2.9,297
263,2009,38-40,All Diagnoses,2.138675502325397,-1.1053394010821223,2.1,24
265,2009,38-40,All Diagnoses,-1.5562268813705293,-0.5132263465078928,3.0,41
266,2009,38-40,All Diagnoses,0.7219771790430207,0.6298567723425869,2.6,156
267,2009,38-40,All Diagnoses,-0.08209484227940868,-0.6310440803057825,2.5,30
268,2009,38-40,All Diagnoses,-1.3647811620080461,-0.23415260389153167,3.1,18
269,2009,38-40,All Diagnoses,-0.2543959897056433,-0.030001447839633173,2.9,21
270,2009,38-40,All Diagnoses,-0.5989982845581132,0.6863245847622147,2.8,87
271,2009,38-40,All Diagnoses,0.7219771790430207,-1.2739010292049828,2.0,25
272,2009,38-40,All Diagnoses,-1.8625400323505024,-2.2112713815429443,3.0,12
273,2009,38-40,All Diagnoses,0.549676031616786,-0.13220221301322632,2.4,26
274,2009,38-40,All Diagnoses,-0.25641120861028305,0.3875587334523774,2.4,10
275,2009,38-40,All Diagnoses,-0.8287331477930929,0.3203642610500486,2.1,26
276,2009,38-40,All Diagnoses,0.6836880351705241,-1.5122980785469908,3.2,14
277,2009,38-40,All Diagnoses,1.7749286355366782,0.10434915814790995,2.3,76
278,2009,38-40,All Diagnoses,-0.3501188493868849,-0.3529873766615139,2.8,31
279,2009,38-40,All Diagnoses,-0.6564320003668583,-0.6823980074359544,3.0,62
280,2009,38-40,All Diagnoses,1.9472297829629137,-1.3508830740339133,2.4,12
281,2009,38-40,All Diagnoses,3.095904099137812,-0.9173960274266381,2.6,22
282,2009,38-40,All Diagnoses,1.3346034810029674,-0.688215706406199,2.4,12
283,2009,38-40,All Diagnoses,-1.249913730390556,-1.9706622469807862,3.2,157
284,2009,38-40,All Diagnoses,2.1906393401645765,-8.621713982471595,2.8,11
285,2009,38-40,All Diagnoses,-0.886166863601838,0.3697564680726979,2.7,16
287,2009,38-40,All Diagnoses,-0.2161068458331468,-0.291480241444083,2.5,74
289,2009,38-40,All Diagnoses,-1.479648593625536,0.23481224728756558,1.8,47
290,2009,38-40,All Diagnoses,-1.192480014581811,-1.356046197941693,2.8,44
291,2009,38-40,All Diagnoses,-1.0010342952193279,-2.2115396002588823,2.6,28
292,2009,38-40,All Diagnoses,-0.886166863601838,-4.8966888658097165,2.5,30
294,2009,38-40,All Diagnoses,0.14764002095557105,-0.5270754929794534,2.7,50
295,2009,38-40,All Diagnoses,1.506904628429202,0.26390472524819014,2.3,22
296,2009,38-40,All Diagnoses,-0.886166863601838,1.4385474448564368,2.7,10
297,2009,38-40,All Diagnoses,-0.5415645687493681,0.9154197541469148,2.9,116
298,2009,38-40,All Diagnoses,-0.48413085294062336,0.6399720760947812,2.7,22
299,2009,38-40,All Diagnoses,-1.4030703058805425,-1.832468740348372,2.7,21
300,2009,38-40,All Diagnoses,0.18592916482806823,-0.23529611270290424,2.2,46
301,2009,38-40,All Diagnoses,1.0091457580867456,-0.5225347549868555,2.7,41
302,2009,38-40,All Diagnoses,-0.9244560074743345,-0.5535394697829983,2.5,29
305,2009,38-40,All Diagnoses,1.1431577616404842,-0.7101636682774604,2.4,18
306,2009,38-40,All Diagnoses,0.31994116838180636,-1.0866104158941445,2.9,43
309,2009,38-40,All Diagnoses,0.35823031225430285,0.5558456582952565,2.8,109
310,2009,38-40,All Diagnoses,1.4111817687479604,1.2200723112413998,2.1,60
312,2009,38-40,All Diagnoses,1.0474349019592426,-1.1685864268569774,2.7,75
313,2009,38-40,All Diagnoses,2.923602951711578,0.5774972955836885,2.8,15
315,2009,38-40,All Diagnoses,-0.08209484227940868,-1.7924648538144732,2.1,20
316,2009,38-40,All Diagnoses,-1.9965520359042408,-0.27619655579248426,3.0,10
318,2009,38-40,All Diagnoses,2.0620972145804033,-0.8999537064827698,2.4,18
319,2009,38-40,All Diagnoses,-0.29268513357814013,0.22678047021372827,2.6,36
320,2009,38-40,All Diagnoses,0.894278326469256,-0.3449498712312306,2.7,44
322,2009,38-40,All Diagnoses,-1.230769158454308,0.8881890411764439,2.9,21
323,2009,38-40,All Diagnoses,-1.249913730390556,-0.5200968002816627,3.7,19
324,2009,38-40,All Diagnoses,-0.8095885758568446,-1.1093690080549838,2.6,118
325,2009,38-40,All Diagnoses,0.970856614214249,0.9366273014245436,2.7,11
326,2009,38-40,All Diagnoses,1.4111817687479604,0.4740510649430779,2.8,76
328,2009,38-40,All Diagnoses,1.9089406390904171,-0.2912080992838496,2.2,39
329,2009,38-40,All Diagnoses,0.26250745257306124,-0.5786326245786347,2.4,29
331,2009,38-40,All Diagnoses,0.7794108948517657,0.6047327921604719,2.8,61
333,2009,38-40,All Diagnoses,-0.48413085294062336,0.2445422040170519,2.5,67
335,2009,38-40,All Diagnoses,0.032772589338081526,-0.6407781769716437,2.6,35
336,2009,38-40,All Diagnoses,0.549676031616786,-0.44466656121326326,2.5,12
337,2009,38-40,All Diagnoses,1.0665794738954906,-0.35267368390027554,2.3,107
338,2009,38-40,All Diagnoses,3.095904099137812,1.3439385570209126,2.4,33
339,2009,38-40,All Diagnoses,1.851506923281672,-0.0649098548944568,2.2,33
340,2009,38-40,All Diagnoses,-0.8478777197293416,-1.5981715300712929,2.4,33
341,2009,38-40,All Diagnoses,-1.8051063165417576,-0.42527543740984863,2.6,29
342,2009,38-40,All Diagnoses,-0.38840799325938175,-2.4069338101441184,1.9,118
343,2009,38-40,All Diagnoses,-1.0776125829643213,0.46001252062699904,3.4,23
344,2009,38-40,All Diagnoses,-0.6564320003668583,-0.06777070334096422,2.4,80
345,2009,38-40,All Diagnoses,-0.7712994319843481,1.1851839516426226,2.4,30
346,2009,38-40,All Diagnoses,-0.40755256519563,-0.18794276470117202,2.2,37
347,2009,38-40,All Diagnoses,1.2388806213217258,-1.3615405832982,2.4,24
348,2009,38-40,All Diagnoses,0.9134228984055038,0.041511457854570104,2.8,33
350,2009,38-40,All Diagnoses,0.6262543193617791,-1.3255812973069334,3.3,18
352,2009,38-40,All Diagnoses,-2.034841179776737,-1.2015853956991016,2.5,29
353,2009,38-40,All Diagnoses,-0.024661126470663576,1.4716056375067894,2.3,32
354,2009,38-40,All Diagnoses,-0.886166863601838,-0.9294220304811854,2.7,23
355,2009,38-40,All Diagnoses,-0.5989982845581132,-2.400456950960095,3.3,16
356,2009,38-40,All Diagnoses,-0.7266287647712544,-0.911429770744524,2.1,10
357,2009,38-40,All Diagnoses,2.4258440813691218,-0.04804247970860991,2.5,66
358,2009,38-40,All Diagnoses,1.4686154845567057,0.12515444284585917,2.3,167
359,2009,38-40,All Diagnoses,-0.7712994319843481,-0.28798304552361875,3.8,19
364,2009,38-40,All Diagnoses,-1.8051063165417576,1.3164651536292082,3.2,12
365,2009,38-40,All Diagnoses,-1.7668171726692607,-0.16353199742241245,2.3,30
366,2009,38-40,All Diagnoses,1.4111817687479604,0.7366734980194566,2.8,21
368,2009,38-40,All Diagnoses,3.4213618220540343,-0.3132977238572254,2.0,16
370,2009,38-40,All Diagnoses,-3.279238355632878,-2.121925474749682,2.7,10
5,2009,41-42,All Diagnoses,-2.222677562308721,-5.0087826021652315,3.6,11
12,2009,41-42,All Diagnoses,-0.5829872711553175,0.6769951063978692,2.5,10
15,2009,41-42,All Diagnoses,-0.2796445673890894,-1.1242624067171039,2.9,14
19,2009,41-42,All Diagnoses,0.359834646128764,-2.0867314164194712,3.8,11
20,2009,41-42,All Diagnoses,2.893156145834107,-0.9416764480165657,1.8,19
21,2009,41-42,All Diagnoses,0.7287649616198333,-0.5902316853792496,3.1,100
22,2009,41-42,All Diagnoses,-1.2880540963980123,-1.4846631801837242,2.4,13
23,2009,41-42,All Diagnoses,0.0154996850037659,1.326831136211635,3.1,116
25,2009,41-42,All Diagnoses,-1.1158866158355132,0.04940754282456941,2.8,29
26,2009,41-42,All Diagnoses,0.3352392917626928,-0.7844264412360477,4.2,55
27,2009,41-42,All Diagnoses,-1.4602215769605114,-1.0481586921351118,2.5,18
28,2009,41-42,All Diagnoses,-0.4272166935855172,-0.2856911016729211,3.7,12
29,2009,41-42,All Diagnoses,0.0154996850037659,1.326831136211635,3.1,116
30,2009,41-42,All Diagnoses,3.5326353593519597,-0.27023181754034326,2.6,47
32,2009,41-42,All Diagnoses,0.0154996850037659,-0.5897895797019493,3.3,12
33,2009,41-42,All Diagnoses,-0.10747708682659053,-0.3401099859587764,3.3,73
34,2009,41-42,All Diagnoses,0.16307181120019354,1.0122794566284068,3.1,14
36,2009,41-42,All Diagnoses,-0.2796445673890894,1.4023394990736533,3.3,20
37,2009,41-42,All Diagnoses,0.13847645683412232,0.6853227690755578,4.4,35
41,2009,41-42,All Diagnoses,-0.4518120479515884,1.1189241827730638,4.0,44
42,2009,41-42,All Diagnoses,-0.0336910237283765,0.4920329165482189,3.0,15
43,2009,41-42,All Diagnoses,0.0154996850037659,1.326831136211635,3.1,116
44,2009,41-42,All Diagnoses,-2.222677562308721,-4.4838688569053735,3.6,14
45,2009,41-42,All Diagnoses,0.4090253548609064,-0.10950220007495699,3.3,62
46,2009,41-42,All Diagnoses,2.868560791468035,0.10870318864604486,2.3,28
49,2009,41-42,All Diagnoses,-2.222677562308721,-0.8175502235459231,2.6,16
50,2009,41-42,All Diagnoses,-0.67317023724623,-0.6919544439457685,3.0,23
51,2009,41-42,All Diagnoses,0.6795742528876909,-0.7846498714075167,2.8,14
52,2009,41-42,All Diagnoses,-0.67317023724623,-1.2926871894994558,3.3,106
53,2009,41-42,All Diagnoses,-0.328835276121232,0.20845402646462138,3.4,130
54,2009,41-42,All Diagnoses,-0.10747708682659053,-0.9634558579488695,3.6,35
56,2009,41-42,All Diagnoses,1.491220946968043,-0.40774098352601185,3.2,58
58,2009,41-42,All Diagnoses,-0.328835276121232,0.3788553142363128,3.6,25
60,2009,41-42,All Diagnoses,-0.8699330721748003,-0.06539497101360807,3.8,80
61,2009,41-42,All Diagnoses,-0.2550492130230182,0.07256366378335087,3.8,33
63,2009,41-42,All Diagnoses,-0.5501934654158737,0.8698174965347737,3.8,51
64,2009,41-42,All Diagnoses,-0.4026213392194458,1.4044559621434718,3.0,28
65,2009,41-42,All Diagnoses,0.3106439373966216,0.1301002446836472,3.1,30
70,2009,41-42,All Diagnoses,1.8109605537269695,-0.7468765131686879,2.4,27
71,2009,41-42,All Diagnoses,-0.0090956693623053,-0.5873284764562243,4.0,56
73,2009,41-42,All Diagnoses,0.8517417334501898,-1.0643080543695371,2.9,17
74,2009,41-42,All Diagnoses,0.06469039373590874,0.24402878187565524,3.3,80
76,2009,41-42,All Diagnoses,-0.10747708682659053,0.9657175164124852,2.7,42
77,2009,41-42,All Diagnoses,-0.18126314992480413,0.7102874343489411,3.7,62
78,2009,41-42,All Diagnoses,-0.3534306304873034,-0.9733597786025411,2.9,29
80,2009,41-42,All Diagnoses,2.1798908692180388,1.785345928578568,3.0,24
81,2009,41-42,All Diagnoses,0.11388110246805114,-0.1864015556605496,2.7,112
84,2009,41-42,All Diagnoses,5.3451237812870245,-3.2807045270022934,1.9,12
85,2009,41-42,All Diagnoses,-1.3864355138622972,0.05355153367285758,2.9,13
87,2009,41-42,All Diagnoses,-1.3864355138622972,-0.37159753767761505,3.6,10
90,2009,41-42,All Diagnoses,-0.7715516547105151,-0.37098089057884814,2.6,21
91,2009,41-42,All Diagnoses,-0.2550492130230182,-0.9201408460383608,3.1,10
92,2009,41-42,All Diagnoses,-1.189672678933727,-0.5701172209523783,3.6,71
94,2009,41-42,All Diagnoses,-2.222677562308721,-1.650047549170128,2.6,26
95,2009,41-42,All Diagnoses,-1.4602215769605114,-0.08644173177190216,2.9,15
96,2009,41-42,All Diagnoses,4.49185417962874,-0.8706289721187074,2.1,35
98,2009,41-42,All Diagnoses,-0.4272166935855172,1.9029247174588535,2.4,21
100,2009,41-42,All Diagnoses,0.9747185052805462,-1.5160409545778588,2.9,11
101,2009,41-42,All Diagnoses,0.6303835441555481,-0.09359717993936274,3.0,35
104,2009,41-42,All Diagnoses,-1.189672678933727,-1.9772200781315001,2.7,13
105,2009,41-42,All Diagnoses,0.43362070922697804,0.25572446869813187,3.5,25
107,2009,41-42,All Diagnoses,-2.222677562308721,1.3728669019614579,2.9,18
108,2009,41-42,All Diagnoses,-0.37802598485337463,-0.7665956269434286,3.5,68
113,2009,41-42,All Diagnoses,-1.2634587420319408,-0.32836292271809975,3.6,20
115,2009,41-42,All Diagnoses,-0.3534306304873034,0.6011741392858556,3.7,44
117,2009,41-42,All Diagnoses,3.4588492962537467,0.7634512948524936,2.4,15
118,2009,41-42,All Diagnoses,1.7863651993608989,1.2000389871098929,2.5,26
119,2009,41-42,All Diagnoses,-0.08288173246051933,-0.5339301589806376,3.5,17
121,2009,41-42,All Diagnoses,0.11388110246805114,1.1639860899454362,2.6,25
122,2009,41-42,All Diagnoses,-0.08288173246051933,0.708718545460248,2.7,167
123,2009,41-42,All Diagnoses,0.13847645683412232,-1.2524517047226125,2.6,61
126,2009,41-42,All Diagnoses,-1.5340076400587253,0.5632318576510593,3.0,13
127,2009,41-42,All Diagnoses,0.08928574810197994,1.8498954317599337,2.5,25
128,2009,41-42,All Diagnoses,-0.13207244119266173,-1.1598283111816599,3.4,18
129,2009,41-42,All Diagnoses,-0.3042399217551608,0.5611956842461306,3.0,202
131,2009,41-42,All Diagnoses,-0.9191237809069429,-1.1398847204945692,3.8,22
134,2009,41-42,All Diagnoses,0.43362070922697804,-2.6169294895716724,2.8,22
135,2009,41-42,All Diagnoses,0.8517417334501898,-0.7479592539143458,3.1,38
138,2009,41-42,All Diagnoses,1.196076694575188,0.4275332684219212,2.4,22
141,2009,41-42,All Diagnoses,2.4996304759769656,-1.4655658720822353,2.9,10
142,2009,41-42,All Diagnoses,-0.7223609459783727,0.022155852826380704,3.0,14
154,2009,41-42,All Diagnoses,0.36630710793349514,-0.6237926081304274,2.7,10
158,2009,41-42,All Diagnoses,1.2944581120394731,1.3687150797749932,2.3,22
160,2009,41-42,All Diagnoses,-0.15666779555873295,0.6975636000424481,4.3,157
161,2009,41-42,All Diagnoses,-0.23045385865694698,-0.3822836963753493,3.6,52
162,2009,41-42,All Diagnoses,-0.13207244119266173,-0.2341402303160994,2.7,238
163,2009,41-42,All Diagnoses,-0.0582863780944477,-0.161844484490337,2.4,52
164,2009,41-42,All Diagnoses,0.6057881897894769,-2.1826724716906374,4.2,34
165,2009,41-42,All Diagnoses,-1.2880540963980123,-1.3912853362284556,2.7,29
166,2009,41-42,All Diagnoses,-0.3042399217551608,0.5781551005652598,3.6,298
167,2009,41-42,All Diagnoses,0.18766716556626517,-1.0352833797623417,3.7,28
170,2009,41-42,All Diagnoses,-0.0582863780944477,-1.2085903804888867,2.4,37
171,2009,41-42,All Diagnoses,0.18766716556626517,0.7112267142048755,2.8,388
172,2009,41-42,All Diagnoses,-0.20585850429087577,-1.4798672216713886,3.8,20
173,2009,41-42,All Diagnoses,0.0154996850037659,-1.3767071895623788,2.4,14
175,2009,41-42,All Diagnoses,-1.5831983487908678,-0.5271150062375747,3.5,17
177,2009,41-42,All Diagnoses,0.08928574810197994,-2.5820941941836986,3.6,17
178,2009,41-42,All Diagnoses,3.4096585875216032,0.7130606765198889,2.5,47
185,2009,41-42,All Diagnoses,3.2374911069591046,0.02740322923391003,2.6,38
186,2009,41-42,All Diagnoses,1.7371744906287565,0.2343158772801331,2.6,17
187,2009,41-42,All Diagnoses,-2.222677562308721,-0.908953763496433,3.4,10
188,2009,41-42,All Diagnoses,-0.0582863780944477,-1.1247388365772328,2.8,18
192,2009,41-42,All Diagnoses,-0.5747888197819448,-2.191020698342052,3.5,23
195,2009,41-42,All Diagnoses,-2.222677562308721,-0.7555540993889182,3.2,12
196,2009,41-42,All Diagnoses,-2.222677562308721,0.5799668571714486,3.1,13
198,2009,41-42,All Diagnoses,-0.2796445673890894,0.7283096757744532,2.6,47
199,2009,41-42,All Diagnoses,2.253676932316253,-0.12259752882382226,2.4,10
203,2009,41-42,All Diagnoses,-0.20585850429087577,-3.4628342717774636,4.1,19
204,2009,41-42,All Diagnoses,0.8517417334501898,1.7693296495214086,3.6,13
208,2009,41-42,All Diagnoses,-2.222677562308721,-1.937300038067222,3.8,10
211,2009,41-42,All Diagnoses,-0.2796445673890894,-0.42820810456825287,2.6,31
214,2009,41-42,All Diagnoses,-0.328835276121232,0.2742578219466536,3.0,14
215,2009,41-42,All Diagnoses,0.3844300004948352,-3.535683385767781,3.6,16
216,2009,41-42,All Diagnoses,-0.8453377178087291,0.49370512948139467,3.1,68
217,2009,41-42,All Diagnoses,-0.4026213392194458,-0.6825335403297972,2.1,122
219,2009,41-42,All Diagnoses,0.06469039373590874,-0.05052157797902522,3.7,29
220,2009,41-42,All Diagnoses,3.0407282720305338,0.7726446388291698,2.5,15
221,2009,41-42,All Diagnoses,0.6549788985216193,1.2301922540903252,3.4,132
222,2009,41-42,All Diagnoses,0.9747185052805462,0.3073915303826352,2.6,28
223,2009,41-42,All Diagnoses,0.4828114179591204,0.08956667974558455,3.4,31
224,2009,41-42,All Diagnoses,-0.08288173246051933,-1.2133432412337768,3.3,10
226,2009,41-42,All Diagnoses,-0.3307272265327617,-4.054662700329449,1.9,10
227,2009,41-42,All Diagnoses,-1.2388633876658697,1.4180625040903039,3.4,22
228,2009,41-42,All Diagnoses,-0.4764074023176598,-1.3815920397389483,3.5,10
229,2009,41-42,All Diagnoses,5.155928747512665,1.363718125668831,1.4,15
230,2009,41-42,All Diagnoses,2.3889513813296452,-1.0218918545720763,2.0,11
232,2009,41-42,All Diagnoses,1.4174348838698296,-1.0458539187347082,2.5,17
233,2009,41-42,All Diagnoses,0.3844300004948352,0.3401017738410541,3.0,27
234,2009,41-42,All Diagnoses,-1.4110308682283688,1.1825169392562693,3.1,57
235,2009,41-42,All Diagnoses,-0.9929098440051568,-2.0709314015175573,2.9,11
237,2009,41-42,All Diagnoses,-0.18126314992480413,2.0040569940332444,3.4,26
238,2009,41-42,All Diagnoses,-0.37802598485337463,-0.08514309606039559,3.2,50
239,2009,41-42,All Diagnoses,0.7533603159859045,1.0590836382583795,3.6,54
240,2009,41-42,All Diagnoses,-0.7961470090765865,0.4692339286964226,3.3,135
242,2009,41-42,All Diagnoses,-1.5094122856926537,0.8375503331283439,3.0,38
243,2009,41-42,All Diagnoses,-1.1404819702015845,-0.9425602429363157,2.4,56
244,2009,41-42,All Diagnoses,-0.9437191352730142,0.4137259738272465,2.6,62
247,2009,41-42,All Diagnoses,-0.37802598485337463,-1.614083122922476,3.2,243
248,2009,41-42,All Diagnoses,-1.0666959071033706,0.6183049015802894,4.0,54
249,2009,41-42,All Diagnoses,-0.0582863780944477,-2.0039401681484987,2.7,73
252,2009,41-42,All Diagnoses,0.4090253548609064,-1.381089453533457,1.2,68
253,2009,41-42,All Diagnoses,1.2698627576734014,1.0522664487794027,3.0,226
254,2009,41-42,All Diagnoses,-0.7961470090765865,0.002167171588434861,3.2,17
255,2009,41-42,All Diagnoses,0.0154996850037659,0.20568790779436857,3.9,232
256,2009,41-42,All Diagnoses,-0.20585850429087577,-0.12695099200408225,3.4,431
257,2009,41-42,All Diagnoses,1.9831280342894693,-0.1985410012397345,2.4,64
259,2009,41-42,All Diagnoses,-0.8207423634426577,2.3053977853800762,3.5,12
260,2009,41-42,All Diagnoses,2.3520583497805387,-0.29140722441202493,3.1,17
261,2009,41-42,All Diagnoses,-0.0582863780944477,-0.8429747776678722,4.2,10
262,2009,41-42,All Diagnoses,-1.1650773245676558,0.05465742935272225,2.8,152
263,2009,41-42,All Diagnoses,1.4174348838698296,2.0883056068384085,2.7,12
265,2009,41-42,All Diagnoses,0.8517417334501898,0.1328111823445935,3.0,12
266,2009,41-42,All Diagnoses,1.466625592601972,0.2582071924536932,3.0,58
267,2009,41-42,All Diagnoses,-0.0582863780944477,-0.5592783502999648,2.8,21
269,2009,41-42,All Diagnoses,2.6963933109055365,1.333753415349746,3.3,10
270,2009,41-42,All Diagnoses,0.876337087816261,-1.2310627412823052,3.4,39
277,2009,41-42,All Diagnoses,4.516449533994812,0.1297559912570099,2.9,26
278,2009,41-42,All Diagnoses,-1.1158866158355132,-2.293036063286135,3.1,18
279,2009,41-42,All Diagnoses,-0.7961470090765865,-0.2467298398875843,3.6,35
